mesa luminosa,mesa luz[1]​ dispositivo visualización utiliza revisar película fotografía ilustraciones transparentes sobrepuestas suministra iluminación uniforme sujeto abajo cubierta translúcida iluminada normalmente
link capacity adjusment scheme,esquema ajuste capacidad enlace inglés link capacity adjustment scheme lcas método empleado aumentar disminuir dinámicamente ancho banda contenedor virtual concatenado
adopción linux,adopción linux referencia utilización sistema operativo gnu linux hogares organizaciones empresas administraciones públicas migración linux refiere cambio sistema operativo linux
anexo productos heckler koch,anexo lista productos heckler koch fabricados heckler koch empresa alemana dedicada fabricación armas fuego.[1]​
anexo dispositivos windows mobile,lista dispositivos fabricados windows mobile ediciones windows mobile enterprise windows iot mobile dispositivos actualizar windows mobile muestran dispositivos incluyen nativo
anexo dispositivos windows phone,lista dispositivos ejecutan windows phone sistema operativo microsoft  existencia windows phone socios htc samsung huawei gionee jsr karbonn lg
anexo radares navales británicos guerra mundial,página lista radares británicos guerra mundial
anexo fabricantes instrumentos astronómicos,continuación incluye lista fabricantes instrumento astronómicos época vivieron país realizaron dispone
anexo estándares comunes ensayos cem,lista perfila número estándares compatibilidad electromagnética cem escribir artículo  disponibles disponibles comentario público  normas tratan estadarizar operabilidad cem
anexo consolas dedicadas,lista consolas videojuegos dedicadas orden cronológico mayoría consolas videojuegos generación consolas dedicadas juego lista limitada juegos integrados equipadas juegos adicionales
anexo dispositivos gorilla glass,gorilla glass material sintético transparente[1]​ fabricado corning inc introducido mercado
anexo fabricantes baterías vehículos eléctricos,shenzhen guangdong industry research catl productor baterías iones litio movilidad eléctrica capacidad gwh seguido panasonic byd[1]​ shenzhen gaogong industry research
anexo tecnologías emergentes,lista tecnologías emergentes actualidad contiene destacados desarrollos avances innovaciones diversos campos moderna tecnología tecnologías emergentes innovaciones técnicas representan avances campo
anexo motores juego,motor videojuego base tecnología subyace videojuego motor abstrae código juego hardware pretende funcionar provee funciones clave renderización animación simulación física
anexo fabricantes videoconsolas sobremesa,amstrad amstrad gx4000
anexo fuentes luz,lista fuentes luz incluye procesos naturales artificiales emiten luz artículo centra fuentes producen longitudes onda nanómetros llamada luz visible
anexo apagones eléctricos,historia universal ocurrido apagones eléctricos mundo causas fallas humanas desperfectos equipos eléctricos sobrecarga corto circuito condiciones climatológicas adversas apagones mundiales
anexo microconsolas,lista microconsolas creado presente orden cronológico  mercado microconsola comenzó séptima generación consolas videojuegos mercado crecido rápidamente octava generación consolas
anexo códigos observatorios astronómicos,códigos observatorios astronómicos otorgados centro planetas menores inglés minor planet center  servicio unión astronómica internacional catalogar observaciones objetos sistema
anexo disciplinas tecnológicas,acuicultura salmonicultura agronomía arquitectura bioquímica biotecnología carpintería dactiloscopía ganadería informática desarrollo software ingeniería aeronáutica ingeniería civil ingeniería eléctrica ingeniería electrónica
coeficiente conductividad térmica,coeficiente conductividad térmica  característica sustancia expresa magnitud capacidad conducir calor símbolo letra griega λ sistema internacional unidades mide vatios
ludismo,ludismo movimiento encabezado  artesanos ingleses siglo xix protestaron años  máquinas destruían telares industriales máquina hilar industrial introducidos revolución
aprendizaje electrónico móvil,"aprendizaje electrónico móvil inglés learning,[1]​es forma aprendizaje facilita construcción conocimiento resolución problemas desarrollo destrezas habilidades diversas autónoma ubicua gracias mediación"
tiristores controlados mos,tiristor controlado mosfet  mejora tiristor par mosfet encender apagar actual mct siglas inglés supera limitaciones dispositivos existentes promete cambio
mpu-401,mpu-401 mpu significa unidad procesamiento midi interfaz importante obsoleta conectar hardware música electrónica equipado midi computadoras personales fue diseñado roland
máquina,máquina periodo inicia mediados revolución industrial guerra mundial.[1]​ época máquinas dominan vida cotidiana producidas máquina industria incluyen automóviles vehículos electrodomésticos
man unix,man herramienta sistemas unix utiliza documentar aprender comandos archivos llamadas sistema etc sistema operativo gnu linux basa groff sistema utilizado
cerebro matrioshka,cerebro matrioshka megaestructura hipotética inmensa capacidad computacional propuesta robert bradbury base esfera dyson motor estelar clase emplea producción completa energía
tecnología medieval,tecnología medieval aplica tecnología utilizada medieval particularmente europa dominio cristiano renacimiento siglo xii europa medieval experimentó cambio radical tasa inventos
mercedes euklid,mercedes euklid calculadora inventada alemania principios siglo xx construida turingia alemania modelos mecánicos manuales utilizaron diseño palanca proporcional diseñado christel
metadatos,metadatos griego μετα meta allá de'[1]​ latín datum dato»[2]​ literalmente datos datos describen datos grupo metadatos refiere grupo datos describen
metadata encoding and transmission standard,metadata encoding and transmission standard mets estándar codificación transmisión metadatos estándar metadatos codificar formato electrónico documento objeto biblioteca digital utiliza
microcomputadora,microcomputadora microordenador computadora pequeña microprocesador unidad central procesamiento cpu.[2]​ generalmente microprocesador incluye circuitos almacenamiento memoria caché entrada salida circuito integrado
microaprendizaje,término microaprendizaje inglés microlearning representa perspectiva modalidad aprendizaje orientada fragmentación contenidos didácticos adquieren determinadas competencias aprendizaje genera pequeños pasos interconectarse
microsoft compiled html help,archivo ayuda html compilado microsoft compiled html help inglés formato privativo ayuda línea desarrollado microsoft publicó sucesor sistema ayuda winhelp
mimeógrafo,mimeógrafo polígrafo llamado ciclostil instrumento utilizado copias papel escrito cantidades solía utilizar colegios utiliza reproducción tipo papel llamado esténcil.[1]​
transferencia mental,transferencia mental mind uploading inglés expresión acuñada corriente filosófica transhumanista utilizada contexto ciencia ficción referirse hipotético proceso codificación mente real
miniaturización,denomina miniaturización proceso tecnológico reducir tamaño dispositivos electrónicos miniaturización dispositivos parámetro medir avance desarrollo sector informático pequeños dispositivos utilizan número
ministerio educación cultura deportes ciencia tecnología japón,ministerio educación cultura deportes ciencia tecnología 文部科学省 monbu kagakushō conocido mext monkashō ministerios gobierno japón meiji gobierno japonés creó ministerio
ministerio educación ciencia rusia,ministerio educación ciencia federación rusia ruso министерство образования и науки российской федерации minobrnauki ministerio gobierno rusia 2004—2018[1]​ sede[2]​ moscú ministros
ministerio ciencia tecnología innovación brasil,ministerio ciencia tecnología innovación portugués ministério ciência tecnologia inovações comunicações siglas mcti órgano máximo administración federal brasil responsable formulación implementación
ministerio ciencia tecnología ambiente cuba,ministerio ciencia tecnología ambiente cuba conocido cuba siglas citma órgano estatal encarga dirigir ejecutar controlar política gobierno actividad científica tecnológica
ministerio ciencia tecnología enseñanza superior portugal,ministerio ciencia tecnología enseñanza superior ministério ciência tecnologia ensino superior mctes departamento gubernamental portugal responsable ciencia tecnología enseñanza superior mctes
ministerio ciencia tecnología innovación productiva,ministerio ciencia tecnología innovación productiva organismo público dependiente ejecutivo nacional argentina creado[2]​ diciembre iniciativa presidenta cristina fernández kirchner misión orientar
ministerio ciencia tecnología espacio israel,ministro ciencia tecnología espacio israel jefe político ministerio ciencia tecnología espacio israel posiciones gabinete israelí actual ministro danny danon likud
mobile assisted language learning,mobile assisted language learning mall aprendizaje idioma asistido dispositivo móvil.[1]​ mall subconjunto aprendizaje electrónico móvil computer assisted language learning call
mtso,oficina conmutación telefonía móvil mobile telephone switching office mtso equivalente oficina central pstn telefonía móvil función mtso controlar procesamiento establecimiento
commerce,commerce comercio móvil anglicismo mobile commerce toma bases commerce llevando transacciones nivel ejecutadas teléfono móvil dispositivo inalámbrico móvil
operador red móvil,operador telefonía móvil compañía telefónica provee servicios telefonía clientes telefonía móvil abreviado inglés mno mobile network operator proceso convertirse operador
operador telefonía móvil,operador telefonía móvil proveedor inalámbrico compañía teléfono proporciona servicios usuarios teléfonos móviles operador tarjeta sim cliente inserta teléfono móvil acceder
localización gsm,localización gsm servicio ofrecido empresas operadoras telefonía móvil permite determinar precisión físicamente terminal móvil determinado.[1]​ localización gsm incluir servicios basados
emisora móvil,término emisora móvil transceptor móvil radio móvil refiere sistemas dispositivos comunicaciones inalámbricas basan frecuencias radio camino comunicaciones mover entorno variedad
red social móvil,red social móvil espacio diversos individuos intereses comunes conversan comunican utilizando teléfono móvil dispositivo portátil capacidades telemáticas similar sucede redes
operador móvil virtual,operador red inalámbrica virtual operador móvil virtual omv inglés mobile virtual network operator mvno compañía telefonía móvil posee concesión espectro
red privada virtual móvil,red privada virtual móvil rpv mrpv red privada virtual capaz continuar sesiones importar cambios conexión física puntos conexión dirección ip.[1]​
molinología,"molinología ciencia encarga estudio molinos,[1]​ abarcando aspectos usos fuentes energía restauración tipos construcciones materiales empleados población utilizaba.[2]​[3]​ término portugués joao"
monitor monocromo,monitor monocromo tipo monitor ordenador común inicios computación década monitores color fuesen populares siguen utilizándose sistemas computarizados cajas registradoras aplicaciones
the motor industry software reliability association,the motor industry software reliability association misra español asociación fiabilidad software industria motor colaboración fabricantes vehículos proveedores componentes sector empresas
multibanda,telecomunicaciones términos multibanda doble banda tribanda cuatribanda pentabanda referencia dispositivo teléfono móvil soporta múltiples radio bandas frecuencia utilizadas comunicaciones caso
nanosocialismo,nanosocialismo generalmente referencia colección teorías económicas organización social recomiendan propiedad administración estatal colectiva investigación desarrollo nanotecnología
nanoestructura,nanoestructura estructura tamaño intermedio estructuras moleculares microscópicas tamaño micrométrico hablando nanoescala generalmente estructuras experimentan efectos cuánticos obvios estructuras tamaño propiedades
consejo nacional desarrollo científico tecnológico,conselho nacional desenvolvimento científico tecnológico español consejo nacional desarrollo científico tecnológico órgano ministerio ciencia tecnología innovación brasil promover investigación denominación
neoludismo,neoludismo ludismo corriente filosófica opone desarrollo tecnológico científico sociedad moderna.[1]​ término aplica personas fobia tecnología asociado legado luditas británicos activos
neovictorianismo,neovictorianismo movimiento estético combina sensibilidad estética victoriana eduardiana principios tecnologías modernas número revistas sitios web dedicado difundir vestir vida familiar
revolución neolítica,denomina revolución neolítica transformación radical forma vida humanidad pasa nómada sedentaria economía recolectora caza pesca recolección productora agricultura ganadería expresión
neofilia,neofilia término popularizado escritor culto robert anton wilson  tipo personalidad caracterizada fuerte afinidad novedad término utilizado anteriormente christopher booker
efecto red,término efecto red efecto red externalidad red describir situaciones consumo persona influye directamente utilidad positivas negativas concreto externalidades red forman
tubo nixie,tubo nixie consiste válvula utilizada representar visualmente serie símbolos normalmente cifras punto coma signos etc unidades representan símbolos especiales dólar
nictografía,nictografía inglés nyctography cuya traducción literal noctu grafía tipo escritura taquigráfica inventada charles dodgson conocido seudónimo lewis carroll objetivo escribir
obd ii pid,obd ii pid on board diagnostics obd parameter id pid códigos comunicarse sistema diagnóstico bordo vehículo.[1]​
orcid,orcid inglés open researcher and contributor id español identificador abierto investigador colaborador código alfanumérico comercial identifica única científicos autores académicos.[1]​[2]​[3]​[4]​[5]​
ayudante office,ayudante office interfaz usuario inteligente microsoft office ayudó usuarios personaje animado interactivo interconecta contenido ayuda office incluido microsoft office windows
aprendizaje móvil línea,aprendizaje móvil línea offline mobile learning refiere capacidad acceder materiales aprendizaje dispositivo móvil requerir conexión internet funcionalidades aplicaciones basadas web
ontología informática,ciencias computación ciencias comunicación ontología definición formal tipos propiedades relaciones entidades realmente fundamentalmente dominio discurso particular aplicación práctica ontología filosófica
ingeniería ontológica,ingeniería ontológica campo ciencias computación ciencias información estudia métodos metodologías construir esquemas conceptuales ontología corresponde representación formal grupo conceptos dominio
open handset alliance,open handset alliance oha alianza comercial compañías dedica desarrollar estándares abiertos dispositivos móviles miembros google htc dell intel motorola qualcomm
sistema código abierto,código abierto término denota producto incluye permiso código fuente documentos diseño contenido refiere modelo código abierto software código abierto productos
estándar abierto,estándar abierto especificación disponible públicamente lograr tarea específica estándar abierto estándar disposición público derechos asociados propiedades diseñado única definición interpretaciones
megaciencia,megaciencia ciencia llamada big science ciencia’ inglés término usado científicos particularmente empleado tratar historia ciencia tecnología concepto neologismo describen engloban
manual instrucciones,manual instrucciones explicaciones paso paso tarea tareas referirse siguientes ámbitos  informática instalación aplicación correctamente programación caso problema electrónica componentes
rueda paletas,rueda paletas armazón cilíndrico barras hierro coloca extremos ejes máquinas coloca rueda lateral buque proa centro gravedad ríos canales barcos
mensáfono,"mensáfono[1]​ inglés pager beeper llamado dispositivo buscapersonas,[2]​ busca,[3]​ bíper[4]​ hispanoamérica radiobúsqueda radiomensajería dispositivo localizador dispositivo telecomunicaciones recibe mensajes cortos mensáfono"
móvil perpetuo,móvil perpetuo latín perpetuum mobile máquina hipotética capaz continuar funcionando eternamente impulso inicial necesidad energía externa adicional basa idea conservación
persona experiencia usuario,diseño centrado usuario marketing personas personajes imaginarios creados representar tipos usuarios sitio web marca producto similar.[1]​  vendedores personas segmentación
servicio comunicación personal,servicio comunicación personal pcs siglas inglés nombre servicios telefonía móvil digital países operan bandas radio mhz servicio comunicaciones personales pcs
revolución petróleo,revolución petróleo catalán revolució petroli revolta petroli revuelta obrera carácter libertario sindicalista alcoy julio república española historiador manuel cerdá denominó
filosofía tecnología,filosofía tecnología rama filosofía dedicada estudio naturaleza tecnología efectos sociales filosofía nace sistemática siglo xix ingenieros época intentaron mostrar tecnología
cilindro fonógrafo,cilindros fonógrafo soporte método grabación reproducción sonido conocidos simplemente grabaciones época popularidad objetos forma cilindro tenían grabación sonido literalmente grabada
fotolito,fotolito impresión ófset huecograbado cliché reproduce objeto tipografía película soporte transparente época química electroquímica preimpresión mediados finales siglo xx grabar
placa pioneer,placas pioneer par planchas metálicas colocadas bordo sondas espaciales pioneer pioneer mensaje visual sondas espaciales pioneer pioneer primeras sondas programa
planografía,planografía impresión planográfica término genético utilizado definir distintos métodos clonacion estampado imagen superficie plana generalmente papel deja relieve procesos configuración
podcasting,"podcasting podcast adaptación español pódcast singular plural,[1]​ consiste distribución archivos multimedia normalmente audio vídeo suelen larga duración incluir texto subtítulos"
documento posición,documento posición ensayo presenta opinión problema típicamente autor entidad específica partido político documentos posición publicados mundo académico político derecho dominios
sociedad posindustrial,sociedad post industrial[1]​ concepto introducido teóricos sociología economía —entre estadounidenses daniel bell john kenneth galbraith francés alain touraine— describir alcanzado
postscript,postscript lenguaje descripción páginas inglés page description language pdl utilizado impresoras común formato transporte archivos gráficos talleres impresión profesional
posgenerismo,posgenerismo movimiento social político cultural diverso cuyos adherentes afirman eliminación voluntaria género especie humana aplicación biotecnología avanzada tecnologías reproducción asistida.[1]​
filosofía posmoderna,filosofía posmoderna orientación filosófica crítica asunciones fundamentales tendencia universalizadora filosofía occidental enfatiza importancia relaciones personalización discurso construcción examinar mundo filosofía
powervu,powervu sistema acceso condicional televisión digital desarrollado scientific atlanta.[1]​ utiliza radiodifusión profesional especialmente retevision bloomberg television discovery channel afrts abs
texto predictivo,texto predictivo tecnología entrada texto diseñada teléfonos móviles tecnología permite generar palabras presionando botón letra contrario presionar múltiples tecla obtener
conocimiento procedimental,psicología cognitiva conocimiento procedimental maneras almacena información memoria plazo conocimiento procedimental conocimiento relacionado conscientemente montar bicicleta hablar lengua procedimental adquiere
memoria procedimental,memoria procedimental memoria participa recuerdo habilidades motoras ejecutivas necesarias tarea sistema ejecutivo guía actividad suele funcionar nivel inconsciente necesario recuerdos
desmontaje producto,desmontaje producto sencillamente desmonaje teardown inglés acto desmontar producto forma ayuda identificar partes componentes funcionalidad sistema chip información coste componente
red profesional,red profesional contexto internet servicio red profesional tipo servicio red social enfoca interacción relacionamiento naturaleza comercial profesional relaciones personales.[1]​ ejemplos
freno prony,freno prony sistema dinamométrico utilizado medir par giro motores siglo xix nombre inventor ingeniero francés gaspard prony
mercadotecnia bluetooth,mercadeo publicidad bluetooth consiste distribución inalámbrica contenidos publicitarios informativos determinado contenidos recibidos espacio deseen dispongan simple teléfono móvil equipo receptor
conferencia pugwash,conoce conferencia pugwash conferencia pugwash conferencias internacionales ciencia asuntos mundiales creadas sugerencia serie científicos filósofos humanistas contaban santiago zarub santiago
marcación decádica pulsos,marcación decádica pulsos tecnología señalización telecomunicaciones circuito bucle local interrumpido codificación definida usualmente dígito diez dígitos codificado secuencias diez pulsos
tecnología push,tecnología push forma comunicación internet petición envío origen servidor oposición tecnología pull petición origen cliente
emdrive,emdrive propulsor cavidad resonante rf propuesta sistema propulsión funciona genera polémica inventado ingeniero británico roger shawyer fundador compañía satellite propulsion
rinex,rinex siglas inglés receiver independent exchange formato ficheros texto orientado almacenar estandarizada medidas proporcionadas receptores sistemas navegación satélite gps glonass
rtfm,rtfm acrónimo inglés significa read the fucking manual lee puto manual lee jodido manual lee maldito manual español suele respuesta
carrera máquina,"carrera máquina carrera máquina inglés race against the machine libro ficción año cuyos autores erik brynjolfsson[1]​[2]​y andrew mcafee,[2]​[3]​[4]​y interacción tecnología"
sistema real,sistema real sistema informático interacciona entorno físico responde estímulos entorno plazo determinado basta acciones sistema correctas ejecutarse intervalo determinado.[1]​ sistemas
rtk navegación,rtk inglés real time kinematic navegación cinética satelital real técnica usada topografía navegación marina basado medidas fase navegadores señales gps
sistemas localización real,sistemas localización real inglés real time locating system rtls sistemas identifican rastrean automáticamente localización objetos personas real usualmente edificio área
pcr real,pcr cuantitativa inglés quantitative polymerase chain reaction qpcr pcr pcr real inglés real time pcr variante reacción cadena polimerasa pcr
bomba alternativa,bomba alternativa mecanismo bombeo basado desplazamiento vaivén pieza estanca utiliza impulsar fluidos incluye bombas pistón bombas membrana mantenidas bombas alternativas
notas publicación,notas publicación conocidas release notes inglés documentos distribuyen productos software frecuentemente producto desarrollo pruebas fase beta productos clientes nota publicación
energía renovable,denomina energía renovable energía obtiene fuentes naturales virtualmente inagotables inmensa cantidad energía contienen capaces regenerarse medios naturales.[1]​ energías renovables cuentan
repetidor,telecomunicaciones término repetidor siguientes significados normalizados  dispositivo analógico amplifica señal entrada independientemente naturaleza analógica digital dispositivo digital amplifica conforma
informe,informe documento escrito prosa informativa científica técnica comercial  propósito comunicar información nivel alto organización consiguiente refiere hechos obtenidos verificados
respirocito,respirocito término acuñado investigador robert freitas instituto fabricación molecular california referencia pseudoglóbulo rojo artificial diseñado futuro complementar sustituir función glóbulos
reometría,reometría griego rheos ciencia describe métodos medida instrumentos permiten obtener datos reológicos material reología determina relaciones cuantitativas cualitativas deformación tensión
servicios comunicación enriquecida,servicios comunicación enriquecida[1]​[2]​[3]​ rcs siglas inglés comercialmente joyn[4]​ iniciativa proveer servicios comunicación operadores basado subsistema multimedia ip tecnología suceda sms
rich text format,rich text format formato texto enriquecido abreviado rtf formato archivo informático desarrollado microsoft intercambio documentos multiplataforma mayoría procesadores texto leer
riser card,riser card traducido placa hija tarjeta elevadora tarjeta ranuras vertical traducción exacta circuito impreso recoge multitud líneas señal mayoritariamente buses
itinerancia,itinerancia[1]​ inglés roaming concepto utilizado telecomunicaciones referirse posibilidad dispositivo inalámbrico utilizar cobertura red distinta principal permite conectarse redes secundarias utilizando
roboética,roboética expresión corta ética robótica utiliza sentido comportamiento seres humanos humanos diseño construcción tratamiento robots seres inteligencia artificial ética máquinas
sagem sigma,sigma 1]​ sistema navegación inercial producido sagem aplicaciones artillería incluidos obuses múltiples lanzadores cohetes morteros cañones ligeros produce programas internacionales
scr-277,scr-277 sistema móvil radioayuda aeronaves empleado ejército unidos posteriormente reemplazado sistema an mrn-2
mecanismo sarrus,mecanismo sarrus inventado pierre frédéric sarrus permite transformar movimiento circular limitado movimiento rectilíneo necesidad guía auxiliar mecanismo sarrus mecanismo espacial
escalabilidad,anglicismo describe capacidad negocio sistema crecer magnitud.[1]​ palabra escalabilidad diccionario rae adjetivo cercano ampliable telecomunicaciones ingeniería informática escalabilidad término tomado
esquematismo,esquematismo forma representar objetos reales estilo caracterizado trazos simbólicos simplificados pretenden realistas dibujo resultante usualmente omite detalles irrelevantes información interesa
estudios ciencia tecnología sociedad,estudios sociales ciencia tecnología abarcan campo transdisciplinar estudios efectos culturales éticos políticos conocimiento científico innovación tecnológica.[1]​ colocan énfasis interpretación utilidades
revista científica,revista científica publicación periódica recoger progreso ciencia incluyendo informes investigaciones revistas altamente especializadas antiguas nature science publican artículos amplio rango
filtración discos,filtración discos tipo filtración usada sistema riego similar filtro pantalla cartucho filtro apilado fueran fichas póquer filtro disco cuerpo filtrado
registro lecho marino,método registro lecho marino conocido bed logging sbl método prospección offshore permite detectar presencia cuerpos resistivos subsuelo marino zonas aguas
revolución industrial,revolución industrial llama conjunto transformaciones socioeconómicas interrelacionadas produjeron periodo cambios sufrieron fuerte aceleración proceso industrialización cambió naturaleza crecimiento económico varió
superpotencia,superpotencia superpotencia refiere específicamente nación particular bloque naciones movimiento sociedad civil global llega enorme fuerza política visibilidad opinión pública término
sumidero invertido selectivo,sumidero invertido selectivo sis dispositivo mecánico utiliza combatir heladas controlar propagación olores polvo nieblas inventado rafael guarga ingeniero uruguayo rector
sensorama,sensorama máquina ejemplos conocidos inmersión multi sensoriales conocido tecnología multimodal morton heilig considerado especialista multimedia década vio teatro actividad abarcar
smpp,smpp abreviación inglés short message peer to peer protocol protocolo estándar telecomunicaciones pensado intercambio mensajes sms equipos gestionan mensajes smsc
central servicio mensajes cortos,central servicio mensajes cortos smsc siglas inglés short message service center elemento red telefonía móvil cuya función enviar recibir mensajes
doble rayo,doble rayo rayos láser utilizados propósito generar hologramas doble rayo rayo transporta información guardar holograma caso imagen holográfica rayo refleja
repetidor celular,repetidor celular amplificador señal celular inalámbrico llamado amplificador bidireccional bda industria telecomunicaciones inalámbricas dispositivo usado levantar señal teléfonos celulares área
silicon wadi,"área silicon wadi hebreo סיליקון ואדי,[1]​ siliqon wadi localizado llanura costera israel reúne alta concentración empresas alta tecnología,[2]​[3]​del silicon valley"
inglés simple,inglés simple simple english lengua controlada —esto idioma artificial basado simplificación vocabulario gramática lengua natural caso inglés)— empleado documentos manuales
reloj esqueleto,reloj esqueleto reloj mecánico ocasionalmente cuarzo partes mueven visibles exterior reloj frente posterior ó abertura definida fines reloj realmente esqueletizado
centro innovación skólkovo,centro innovación skólkovo инновационный центр сколково centro tecnología punta construir skólkovo región moscú rusia.[1]​[2]​[3]​ conoce apelativo silicon valley ruso
altavoz inteligente,altavoz inteligente altavoz inalámbrico dispositivo comando voz viene integrado asistente virtual inteligencia artificial altavoces inteligentes populares mercado encuentran echo amazon
modelo scot,modelo scot  siglas inglés social construction of technology conocido construcción social tecnología programa sociología tecnología proceso desarrollo tecnológico descrito
periodismo social,periodismo social socialisa sociedad sociedad bonita amigos sosialiso socializamiento socializasion salu2 amigos :3
servicio red social,servicio red social comunicación social permite establecer contacto personas sitio web conformado conjunto equipos servidores programas conductores transmisores receptores personas
software social,software social confundir software análisis redes sociales engloba conjunto herramientas comunicación facilitan interacción colaboración convenciones sociales propiamente aspectos programación herramientas
sistema sociotécnico,término sistema socio técnico originalmente usado designar interacción obrero máquina ambientes industrial extendido alcance abarcar complejas interacciones tecnología personas consecuencias
electroválvula,electroválvula válvula electromecánica diseñada controlar paso fluido conducto tubería válvula mueve bobina solenoide generalmente posiciones abierto cerrado electroválvulas multitud aplicaciones
sord is-11,sord is-11 ordenador portátil leve tamaño hoja papel a4 basado microprocesador z80 is-11 is acrónimo integrated software)[1]​ sistema operativo equipado
sistema refuerzo sonido,sistema refuerzo sonido consiste combinación micrófonos procesadores señal amplificadores altavoces aumentan intensidad sonidos pre grabados vivo distribuir sonidos audiencia grande
sousveillance,sousveillance /suːˈveɪləns/ grabación actividad participante actividad típicamente pequeñas tecnologías personales portátiles término sousveillance acuñado steve mann surge contraste palabras francesas
basura espacial,llama basura espacial chatarra espacial objeto artificial utilidad orbita tierra compone variadas restos cohetes satélites viejos restos explosiones restos componentes
ascensor espacial,ascensor espacial ascensor hipotético conecta superficie planeta espacio básicamente estación espacial órbita geosíncrona cable km llega suelo forma riel mantener
idioma español ámbito ciencia tecnología,lengua española utilizada amplia gama áreas ciencia tecnología número hablantes lengua española presenta prominencia escritura científica excepción humanidades estimación establece
especificación,término derecho véase especificación derecho)en áreas ingeniería manufactura término especificación representa documento técnico oficial establezca forma clara características materiales servicios
pantalla partida,pantalla partida muestra técnica computación gráfica consiste dividir gráficos texto partes adyacentes móviles típicamente áreas rectangulares permitir simultáneamente presentación usualmente
sgml,lenguaje marcado generalizado estándar sgml siglas inglés standard generalized markup language sgml iso estándar definir lenguajes marcado generalizados documentos iso
toro stanford,toro stanford diseño propuesto[1]​ hábitat espacial capaz albergar residentes permanentes.[2]​ consiste toroide diámetro gira minuto proveer gravedad artificial fuerza centrífuga
startram,startram propuesta sistema lanzamiento espacial basado tecnología maglev generación sistema permitiría lanzar cargas produciéndose lanzamiento cumbre montaña km altitud tubo
automóvil vapor,automóvil vapor presenta particularidad mueve motor vapor locomotoras vapor máquinas pesadas vapor venían funcionando normalmente siglo xix peso limitaba aplicaciones
motor estelar,motores estelares clase megaestructuras hipotéticas utilizan radiación estrella crear energía utilizable variantes utilizan energía producir empuje acelerar estrella orbitándola dirección
luz estructurada,luz estructurada proceso proyectar patrón conocido píxeles ocasionalmente rejillas barras horizontales escena patrón deforma golpea distintas superficies permite sistemas visión
manual estilo,manual estilo guía estilo libro estilo guía compuesta conjunto criterios preceptuados normas diseño redacción documentos utilizados redactores periódicos organizaciones publican
swiftkey,swiftkey método entrada dispositivos android ios tales teléfonos inteligentes  tabletas swiftkey utiliza mezcla tecnologías inteligencia artificial permiten predecir palabra
swisscom,swisscom empresa suiza telecomunicaciones telefonía telefonía móvil proveedor servicios internet
swype,swype software teclado virtual diseñado específicamente dispositivos electrónicos multitáctiles facilitar agilizar escritura texto mismos.[1]​ utilización corrección errores algoritmos modelos lenguaje
são carlos,são carlos español san carlos municipio brasileño são paulo localizado latitud ° 01'04 sur longitud ° 53'27 oeste estando altura
são josé campos,são josé campos san josé campos municipio são paulo brasil localizado vale do paraíba são josé campos considerado centro investigaciones
sumario,sumario conocido índice materias tabla contenido lista secciones tomos partes capítulos libro revista ordenadas sucesión aparecen documento indicando número página
project tango,project tango tecnología realidad aumentada hecha smartphones desarrollada google project tango tipos usuarios implementar tecnología actividades diarias lograrán visualizar quedarían
tekné,tékne técne téchne griego antiguo τέχνη designa producción fabricación material acción eficaz antigua grecia opone praxis aristóteles esfera acción propiamente
comunicación técnica,comunicación técnica proceso transmisión información técnica escritura medios comunicación público específico información útil público dirigida acción tomar decisión basada comunicadores
norma tecnología,normas documentos técnico legales siguientes características  contienen especificaciones técnicas aplicación voluntaria elaborados consenso partes interesadas fabricantes administraciones usuarios consumidores
traducción técnica,traducción técnica traducción escritos técnicos manuales propietario guías usuarios etc específicamente textos contienen alta cantidad terminología palabras frases virtualmente utilizadas
tecnocapitalismo,tecnocapitalismo combinación  palabra tecnología capitalismo refiere cambios capitalismo asociados aparición sectores tecnología corporaciones formas organización
tecnocultura,tecnocultura  neologismo diccionarios estándares utilizado comunidad académica  popularizado editores constance penley andrew ross libro ensayos nombre [1]​ refiere
tecnogaianismo,tecnogaianismo palabra portmanteau combina tecno- tecnología gaian filosofía gaia postura ecologista verde apoyo activo investigación desarrollo tecnologías emergentes futuras ayudar
progreso técnico,progreso técnico cambio tecnológico aumento cantidad producida alterar cantidad factores utilizados persona produce herramienta aumento producto atribuible progreso técnico llamamos
convergencia tecnológica,convergencia tecnológica tendencia sistemas tecnológicos evolución realización tareas similares convergencia expresión utiliza ámbito telecomunicaciones denominar redes sistemas servicios generan tales
determinismo tecnológico,determinismo tecnológico responde creencia tecnología capaz incidir directa positiva desarrollo socioeconómico grupo determinado contexto social.[1]​ teoría coloca tecnología eje central
distopía,distopía[nota 1]​ antiutopía sociedad ficticia indeseable misma.[1]​ sociedad distópica suele introducida novela ensayo cómic serie televisiva videojuego película
evolución tecnológica,evolución tecnológica nombre teoría estudios ciencia tecnología sociedad describir desarrollo histórico tecnología explicitada filósofo checo radovan richta.[1]​
sistemas innovación tecnológica,sistemas innovación tecnológica sistemas innovación tecnológicos  herramienta permite entender diferencias tasas progreso tecnológico países regiones traduce diferencias resultados económicos
revolución tecnológica,revolución tecnológica proceso historia ocurre cambio importante introducirse tecnologías implementación puesta marcha marca época progreso desarrollo innovación serie aspectos sociedad
